Loan ID,Customer ID,Loan Status,Current Loan Amount,Term,Credit Score,Annual Income,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens
6c49b971-8457-44f5-886f-7220631fee60,9449d282-eb22-4e87-90f6-8b1642d47375,Fully Paid,222112.0,Short Term,741.0,1822328,Home Mortgage,Debt Consolidation,6499.52,20.0,26.0,0.0,237595.0,2116224.0,0,0
35e2f286-1c14-4892-8ddf-cd9c397f84a4,75b6f4dd-b3c6-4220-969f-54c372c22e1f,Fully Paid,65714.0,Short Term,1076.456089,1174162,Rent,Other,1704.87,14.9,3.0,0.0,33250.0,120340.0,0,0
bc2c2c28-d319-46a0-8e6d-0e4ca66f22d4,ca09fedb-53b7-445c-be75-58eeaf0317a5,Charged Off,660924.0,Long Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,23848.23,23.6,18.0,0.0,1964923.0,3321406.0,0,0
d8488255-0073-4255-b86e-9669bc7311c2,be8343f8-4c74-4450-85ee-ffd3dab35b8a,Charged Off,429572.0,Long Term,7000.0,1597577,Own Home,Debt Consolidation,23430.99,17.5,15.0,0.0,129713.0,181830.0,0,0
1fb7a589-d8d4-4e51-af0b-2348c556f046,a33d1bf8-f73d-4858-bc29-c45a5c5b02a9,Fully Paid,484484.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,39551.54,11.9,28.0,0.0,559056.0,1219086.0,0,0
dd417e67-432a-4781-ad0a-87f9acd09f43,f9c24e89-c8b5-450f-8841-fcd9cec7fa74,Fully Paid,393382.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,19400.33,11.0,23.0,0.0,112765.0,419848.0,0,0
340e5f2e-922e-43a5-ab42-4755392b6016,fce04ba9-317f-4df7-a5f9-a1bd69e006d3,Fully Paid,318538.0,Short Term,749.0,1623892,Rent,Debt Consolidation,5264.14,16.8,6.0,0.0,213199.0,599192.0,0,0
681cb259-d145-45d1-b2f9-265807711476,9b89e440-9e23-4e14-ae4d-5bcd1c45aece,Fully Paid,135014.0,Short Term,741.0,1865591,Home Mortgage,Home Improvements,37156.21,25.6,8.0,0.0,313633.0,465586.0,0,0
3bea5ba0-5953-4b02-97e6-c3a24ea7e05e,ed13f60c-50b4-42f6-a7b0-e3dc666e645a,Fully Paid,333036.0,Short Term,727.0,1629858,Home Mortgage,Debt Consolidation,7904.76,21.0,9.0,0.0,281979.0,528330.0,0,0
82bc60f8-417f-44c6-b678-07710dc8fda8,dc77eba0-0429-44bb-87e0-88ce3d7dc6d3,Fully Paid,351076.0,Long Term,716.0,758024,Home Mortgage,Debt Consolidation,8780.47,16.5,8.0,1.0,97983.0,144892.0,1,0
26f9f686-330b-408b-a0a5-bb16c76215eb,1030d083-c174-4051-b20c-af7d8dacbaf9,Fully Paid,99999999.0,Short Term,729.0,523925,Home Mortgage,Debt Consolidation,2942.72,37.1,4.0,0.0,294880.0,351648.0,0,0
6bbbd811-3942-4e73-b85b-af557c591195,dc696953-fa56-4593-9a55-0b3a15c837b2,Fully Paid,209462.0,Long Term,669.0,1828009,Home Mortgage,Home Improvements,29400.6,17.0,7.0,1.0,23028.0,28666.0,1,0
b193eb61-3a14-4749-99c4-51fb241731ce,16acb987-ed6d-4981-bccf-bc996c633135,Fully Paid,99999999.0,Short Term,741.0,1839048,Home Mortgage,Home Improvements,16245.0,19.0,7.0,0.0,68818.0,105424.0,0,0
85c88216-5d72-447b-9831-b282d299031e,4cd8f95a-1974-4201-9bb3-c4407dae8b2b,Charged Off,221496.0,Short Term,7280.0,956460,Home Mortgage,other,12354.18,14.8,19.0,0.0,377739.0,1003178.0,0,0
ed251766-d50e-4155-9872-3dc12dfde108,404b9a82-1fb5-4fe8-9e9c-a1bfe38b2c7c,Charged Off,60368.0,Short Term,1076.456089,1174162,Home Mortgage,other,3988.67,37.4,8.0,0.0,182020.0,470470.0,0,0
5747c753-2aa7-4efe-890d-929ed7475247,358f1ac4-3cee-4790-becf-462f7c01e5de,Fully Paid,329120.0,Long Term,1076.456089,1174162,Rent,Debt Consolidation,20890.88,10.8,13.0,0.0,246373.0,690734.0,0,0
a8b197df-c537-4c55-bc8b-e59ca5445b94,8ce48a9b-f9fe-4eb5-b400-220822b8660e,Fully Paid,54230.0,Short Term,742.0,842859,Home Mortgage,Debt Consolidation,9692.85,17.9,20.0,0.0,65436.0,190872.0,0,0
384fa38b-aad2-47db-9907-96aba8a25966,0ae12723-f0b0-42a7-aa49-a8253d1d3697,Charged Off,64592.0,Short Term,686.0,1299581,Home Mortgage,Debt Consolidation,35197.12,24.2,20.0,0.0,271111.0,527582.0,0,0
af15ac73-e78c-4a42-b6bc-322265aa8bbc,bef198dc-af56-4a47-bbbf-e2164e0fd9ad,Fully Paid,152592.0,Short Term,741.0,805790,Own Home,Debt Consolidation,10273.87,14.7,16.0,0.0,307420.0,908050.0,0,0
d38093c3-0d7e-44b8-8359-a23e6ad1b857,5a23a6b1-6292-47d4-a8f0-6743c97eb370,Charged Off,322520.0,Short Term,7090.0,1648896,Home Mortgage,Debt Consolidation,29680.28,16.6,8.0,0.0,254828.0,337634.0,0,0
ee42009a-51ef-42cd-82e5-3f6d18a50793,3ffb0266-65fa-410d-a65a-569ac504ec01,Fully Paid,111914.0,Short Term,701.0,1063183,HaveMortgage,Take a Trip,7964.99,13.3,14.0,1.0,154508.0,586586.0,1,0
69907e52-9b97-437a-b5dc-b59b30210ea3,b9780ccd-cae9-4727-a002-1549fc0ac424,Fully Paid,237116.0,Short Term,721.0,655310,Rent,Debt Consolidation,6880.66,14.5,5.0,0.0,229026.0,328218.0,0,0
519e816b-a18d-4d2c-83b2-ed95df0b77ec,76a0e6fc-cc80-4977-ac31-9248ece234b3,Fully Paid,68112.0,Short Term,1076.456089,1174162,Rent,Business Loan,956.46,8.0,4.0,0.0,18734.0,123904.0,0,0
1f5501db-ee0b-48a9-80c5-9c3b5848449e,1b643740-54c8-493f-8bfe-b2d1645c3a19,Fully Paid,341550.0,Short Term,682.0,823612,Rent,Debt Consolidation,19149.15,11.4,26.0,0.0,600153.0,769560.0,0,0
85baf7c7-b09f-412f-a1c6-0a49bccd5c37,4237e26b-6a82-4b5a-8906-51db1c66718c,Charged Off,671506.0,Short Term,706.0,1784423,Home Mortgage,Debt Consolidation,44610.48,22.8,14.0,0.0,548663.0,935660.0,0,0
24c0aa85-c743-4ee7-80a4-1b64f170bf0b,562b632e-fcc1-438a-9748-951e1d9867ce,Charged Off,279862.0,Short Term,680.0,929575,Rent,Debt Consolidation,6600.03,13.6,5.0,0.0,224143.0,286462.0,0,0
201eb5c0-5c2a-477b-8114-0e71c646f011,7a4cca06-82cf-4231-a48a-fc9f69262242,Fully Paid,116072.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,10777.37,19.4,19.0,0.0,134729.0,496826.0,0,0
cdae2702-cdde-4c9e-909c-33507c5a32dd,c81a3693-b832-4a9a-bec0-722932d0ea54,Fully Paid,333212.0,Long Term,692.0,959215,Rent,Debt Consolidation,26698.23,17.4,9.0,0.0,616968.0,948706.0,0,0
88770251-2de3-444d-a904-c8efc4286912,240579ce-b0d9-4d5d-9681-c9e38d7c638a,Fully Paid,99999999.0,Short Term,709.0,1817996,Home Mortgage,other,17271.0,31.7,10.0,0.0,175427.0,365332.0,0,0
1f5f6292-23f9-4aa8-bdc2-a23c12f22146,2b8ce339-04fe-4247-b357-fc1ea38eccf7,Charged Off,208670.0,Short Term,720.0,575130,Home Mortgage,Other,12604.98,22.5,5.0,0.0,245746.0,353034.0,0,0
75e616da-3eae-4c24-8072-9304286f06aa,55df5dac-6c24-4b89-ba00-41b1d89c2258,Charged Off,219692.0,Short Term,734.0,1413524,Rent,Debt Consolidation,11060.66,25.2,13.0,1.0,213712.0,899866.0,1,0
0c1d8c6e-7553-4020-a9fc-48180bf152ef,cd840ed8-f67f-43da-98b8-228af20f19c6,Fully Paid,99999999.0,Short Term,742.0,5972460,Home Mortgage,Debt Consolidation,66194.67,34.2,28.0,0.0,368695.0,843678.0,0,0
2e4d0bd0-b2b0-4471-a947-b72395983b3f,0de9ae4f-0669-45d4-97ad-5a71425ac218,Fully Paid,707872.0,Long Term,713.0,2330749,Home Mortgage,Debt Consolidation,40593.88,25.5,10.0,0.0,876090.0,1172754.0,0,0
a5c5c87f-3266-4052-a79b-7ab8d2242086,a82ed54f-4dcb-4dea-aeaa-1676af5f6d88,Charged Off,77286.0,Short Term,6970.0,1964429,Home Mortgage,Medical Bills,13489.24,16.7,7.0,0.0,128687.0,161260.0,0,0
ab383042-b063-4623-9350-b3b4b27b216e,ceef9374-a4c3-4518-acf9-2a2fd38768ba,Fully Paid,303380.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,56924.76,22.5,12.0,0.0,245575.0,653708.0,0,0
d1513930-733d-43c5-b367-126206f42a84,ad4cef79-7205-4b52-b573-ed285926e547,Charged Off,246774.0,Short Term,7460.0,968715,Rent,Debt Consolidation,22684.1,15.4,10.0,0.0,349999.0,927366.0,0,0
2e7cb952-0d4b-476a-8370-0904f12d8787,de78587a-56e8-495c-9a23-a2921b1f803d,Fully Paid,265694.0,Short Term,739.0,655633,Own Home,Debt Consolidation,12620.75,32.9,13.0,0.0,427652.0,868736.0,0,0
6320ad3b-6c21-479b-aea8-3fc481c86a1d,858a7ef5-165d-4667-84ea-6d2e8bfedc15,Fully Paid,265738.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,11153.95,14.0,11.0,1.0,196669.0,393976.0,1,0
0f18d47f-c824-4fab-acef-d2ddabd2bd59,644c8a1d-3e59-4cbf-9fc1-238399b28477,Charged Off,288420.0,Long Term,687.0,1286490,Rent,Debt Consolidation,4373.99,12.2,6.0,0.0,109459.0,278564.0,0,0
13507e55-5312-4417-9594-0812f2c9c81c,0021712b-ea5a-4478-80e7-4789321f830a,Charged Off,787336.0,Long Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,17259.03,19.3,8.0,0.0,282055.0,713064.0,0,0
b6937a08-fbef-4d0f-8df6-d394edd8d68f,3463ebf8-6567-4a00-a378-51cd39c932b1,Charged Off,271700.0,Short Term,696.0,675298,Rent,Business Loan,14293.89,24.5,14.0,0.0,272916.0,673772.0,0,0
d6e01d0b-c8e9-40ae-8f58-cee621b865d2,8f6929dc-88b1-4b8c-a87f-e1e4457c60dd,Fully Paid,449768.0,Short Term,737.0,2913270,Home Mortgage,Debt Consolidation,23913.02,23.4,11.0,0.0,499681.0,690448.0,0,0
ee9d5809-f332-4e82-bb73-4592efbe2501,0fd78fa8-8d1b-4c3d-a3f1-4ce161b1a2da,Fully Paid,99999999.0,Short Term,700.0,1663906,Home Mortgage,Debt Consolidation,33694.03,18.9,9.0,3.0,107141.0,275704.0,0,0
b469909a-39a5-41c3-aa34-4a6f6440fe03,823293b1-6fea-4db4-b406-2d68e574715b,Fully Paid,222684.0,Short Term,707.0,1634703,Home Mortgage,Business Loan,28198.66,29.2,22.0,0.0,565782.0,843128.0,0,0
5c42bb27-a15b-478c-b11f-fb542acb082d,780a5a3e-61e6-4473-b00d-a4109f2361a6,Fully Paid,196196.0,Short Term,739.0,378632,Home Mortgage,Debt Consolidation,2120.4,6.8,3.0,0.0,80028.0,188320.0,0,0
7d9953de-f423-466f-ad17-1aa96a925aa7,7d91c943-f6f8-45e9-aedc-cdcddf7401dd,Charged Off,219538.0,Short Term,751.0,1611618,Home Mortgage,Other,11603.49,21.0,9.0,0.0,79572.0,662882.0,0,0
954c9e4e-b093-4a68-ab6a-e1c3b49e670d,2a77ea34-2350-483d-a390-c76268532c1c,Fully Paid,297902.0,Short Term,713.0,808317,Home Mortgage,Business Loan,14482.56,21.0,12.0,0.0,232560.0,359524.0,0,0
ea939790-97f2-4c11-afd3-433670d2196d,8d5a2ca0-943a-46a9-8b29-cffee22436c4,Fully Paid,394548.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,30443.13,20.1,12.0,0.0,357523.0,810128.0,0,0
585e7120-b1da-4df4-8da4-bd79d0ef9a6d,9f62fff8-b67f-4ba1-be06-1c9af63cfe52,Charged Off,322300.0,Short Term,733.0,891480,Home Mortgage,Debt Consolidation,23772.8,22.6,11.0,0.0,53827.0,214918.0,0,0
855a2706-d329-44e0-9995-fa5aaad9b5bc,99448ea6-a7c8-4977-a08c-69bc343985a7,Charged Off,208604.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,20384.91,17.6,11.0,0.0,358720.0,553828.0,0,0
5a44c55c-cde9-4312-91dc-d6282ff892f9,f7711fe4-6384-4ad3-8604-fb8ebf0c527c,Fully Paid,99999999.0,Short Term,738.0,1981529,Home Mortgage,Debt Consolidation,37649.07,32.6,19.0,0.0,452618.0,1000142.0,0,0
65f597a5-4c3e-426c-8a85-ae2fba30c807,839089ec-b35d-460c-b623-da93ffb39960,Fully Paid,407132.0,Long Term,668.0,1233765,Rent,Buy a Car,2868.62,12.4,12.0,0.0,38589.0,312466.0,0,0
1ddf3168-5dc0-4be2-8550-9217920de288,7fff04e9-478b-4da3-acfd-6a5c0f949ddb,Fully Paid,82610.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,7767.2,22.2,4.0,0.0,48108.0,216766.0,0,0
119ef5cc-035a-47b6-8546-7f210bbf3625,d103a2d9-3534-4715-b33d-458f45697a66,Charged Off,357588.0,Short Term,739.0,1374650,Rent,Debt Consolidation,19015.96,17.5,12.0,0.0,88616.0,190014.0,0,0
992e46c8-2f06-40ac-8848-c8c5f18d58c6,e6446832-189d-488a-a695-a9589b523962,Fully Paid,128942.0,Short Term,712.0,1633202,Home Mortgage,Debt Consolidation,44505.03,21.2,13.0,0.0,72884.0,120384.0,0,0
fdfb0e3c-1b9f-4d14-8fef-92cb8d134e75,a77fcfef-91ab-400b-89ec-4b18e66301be,Fully Paid,223168.0,Short Term,707.0,819128,Rent,Debt Consolidation,17338.07,20.5,21.0,0.0,147972.0,176264.0,0,0
258f0898-1198-45a7-8df5-44279c74cb92,25647df0-688c-4181-948b-d2d6d3277e1c,Charged Off,214940.0,Short Term,727.0,1095217,Home Mortgage,Debt Consolidation,11435.91,27.9,6.0,0.0,181773.0,313654.0,0,0
80681f9c-b0fc-4d4f-ac9f-b203d2c01cab,3f8e5612-feb2-4743-8b6a-7beb018ad41c,Fully Paid,698742.0,Long Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,22817.29,14.7,10.0,0.0,447317.0,824736.0,0,0
ce32f307-f1d9-4b25-b4ef-941d0fc6e990,d2e7d8bf-d1ad-40b3-9d17-45e0aa8fcb9b,Charged Off,174306.0,Short Term,1076.456089,1174162,Rent,Business Loan,7113.03,19.4,10.0,0.0,103208.0,156838.0,0,0
54430d34-0c6f-4cd6-8512-88c0f1161b38,53049afb-6bac-44f9-91b4-ba3f7e263920,Fully Paid,434016.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,36280.5,26.1,10.0,0.0,1194188.0,1632532.0,0,0
777dda5d-eda0-4f7b-9eb8-910a47f117dc,d387058f-3b39-48ab-9eea-10e3c70ede07,Fully Paid,393668.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,30908.44,17.6,15.0,0.0,492290.0,708994.0,0,0
98334c05-e857-4a11-87f4-6f2826e70c57,cf1765cc-be60-4fe6-8b18-249245fa037a,Fully Paid,216128.0,Short Term,715.0,1175929,Home Mortgage,Debt Consolidation,15483.1,32.3,12.0,2.0,137332.0,255222.0,1,1
6a912611-e48f-4ad5-a7bc-fa62c1cad91e,f8e19364-1e97-4ceb-9054-1145091a633f,Fully Paid,246202.0,Short Term,720.0,1404879,Rent,Debt Consolidation,13112.28,16.6,7.0,1.0,171570.0,309914.0,1,0
b794e634-490b-45ad-a2e1-72967f85fd6a,a0bbfba5-c0a0-44b9-9ac2-e6404bd6607b,Fully Paid,105798.0,Short Term,722.0,628197,Rent,Debt Consolidation,10312.82,14.5,14.0,1.0,149568.0,548042.0,1,0
384639bc-87dd-4d32-9f9d-e300a29e28a5,b3b7b6af-f415-41bc-879c-45b4d8566c36,Fully Paid,66638.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,11203.54,8.9,10.0,0.0,126027.0,173316.0,0,0
2ebe9734-f5da-41ec-926c-1acd25ed1ef9,af81a0bf-85b7-42b3-9e6c-bb3f4c5f89a3,Fully Paid,99999999.0,Short Term,741.0,1028698,Own Home,Debt Consolidation,15258.9,9.5,17.0,0.0,157529.0,413600.0,0,0
91161a06-e231-4d73-90d0-e268a24a9165,7420fe92-229c-4643-a3ad-4d12ce7c1f6d,Charged Off,423214.0,Short Term,718.0,1186949,Rent,Debt Consolidation,25222.5,10.6,14.0,0.0,327484.0,820754.0,0,0
15cc7358-8767-44e4-8a25-3c107e7bfb07,5e255085-de6f-4e39-b35e-c1a86231d357,Fully Paid,188298.0,Short Term,723.0,1281778,Rent,Debt Consolidation,21790.34,23.9,14.0,0.0,161063.0,409882.0,0,0
db5aba7e-1076-4df9-b708-9437a6993c1f,106c85d5-cdf6-4323-99d3-22d993aaecd0,Charged Off,111122.0,Short Term,693.0,767752,Rent,Business Loan,4184.18,10.1,3.0,0.0,35701.0,86658.0,0,0
76a8484e-9d58-4f28-b014-22f8403abbe4,2158463f-c6e7-4985-86ea-c38e06b924f7,Fully Paid,259270.0,Short Term,741.0,1306193,Home Mortgage,Debt Consolidation,33090.21,21.0,10.0,0.0,498579.0,607046.0,0,0
01e83af1-10ca-4f74-a42e-2b12a2393201,064d7dae-46be-46c8-b635-459f33cc3b3a,Charged Off,178948.0,Short Term,740.0,1352344,Rent,other,25581.98,17.9,10.0,0.0,79952.0,183304.0,0,0
abe26577-2b75-4c9f-a898-21c43be5db85,e6f03157-2859-413f-b8e4-039707805c4b,Fully Paid,217338.0,Short Term,704.0,2721674,Rent,Debt Consolidation,29257.91,18.6,7.0,1.0,160493.0,239162.0,1,0
156dd47c-6e9b-4c24-acc1-13b4eb5ec8a9,f04a5152-3154-426b-8647-4f9ce778f861,Charged Off,263362.0,Long Term,7310.0,614118,Rent,Debt Consolidation,8300.91,14.1,8.0,0.0,158213.0,380050.0,0,0
699952d3-e49e-4460-afdb-4b5d0afaa87b,057a4126-5b06-4b0a-8d3e-37c272cd2003,Fully Paid,395846.0,Short Term,751.0,3228708,Home Mortgage,Debt Consolidation,31749.0,18.2,13.0,0.0,817589.0,2674232.0,0,0
8b5154e8-a10f-47ae-9f1d-549fb9306ce5,c49e61bf-8cee-4519-9de4-84ca2499a87c,Fully Paid,560010.0,Long Term,719.0,5701140,Home Mortgage,Home Improvements,24942.44,8.4,9.0,0.0,76893.0,436414.0,0,0
4334f85c-49e5-4001-9298-914715775555,0f002804-4b3c-4ab3-a5ad-331f1548ca2c,Fully Paid,287408.0,Short Term,699.0,992845,Rent,Debt Consolidation,6014.83,8.0,7.0,0.0,93005.0,192302.0,0,0
c51e73ee-14af-4fa3-aacd-44b7cea56907,1a445b1c-32a7-49c6-82a0-3e9742e02635,Charged Off,623436.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,17820.1,15.0,27.0,0.0,448647.0,630454.0,0,0
423e5053-ed91-4191-bf89-05a8dc84a3d0,d5a5f0e6-8396-4647-be2b-62765db34da4,Fully Paid,259820.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,19026.98,9.9,8.0,1.0,181678.0,385308.0,1,0
1ab476bb-4917-421b-80a0-d81bbbd1a11e,b6c081e1-9fd8-41c2-ae40-166c03119b91,Fully Paid,107998.0,Short Term,750.0,634182,Rent,Debt Consolidation,14210.86,18.8,21.0,0.0,9177.0,2125178.0,0,0
a7854fb3-4133-4002-9919-24db22b6fd27,fb5343f3-f71f-470e-ac14-789b902c6a88,Charged Off,450912.0,Long Term,717.0,1168272,Rent,Debt Consolidation,19568.48,7.6,8.0,0.0,144780.0,315722.0,0,0
834585aa-1363-4ac4-88f5-979df31f7ceb,cc698d70-1b24-4b4a-b886-e835a29e22a3,Fully Paid,225808.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,5552.18,32.1,9.0,0.0,189449.0,753786.0,0,0
26ebadea-0dab-4600-8fb6-5c09b2efa230,716d4bf3-6479-428d-9979-904aaf7a453c,Fully Paid,182028.0,Short Term,723.0,655025,Rent,Debt Consolidation,20251.15,5.0,5.0,0.0,134045.0,257818.0,0,0
05a2cc27-5187-4938-b29b-ac546a60fed0,00fa638b-e857-458f-a849-f76e374cc2c3,Fully Paid,448184.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,22256.41,12.8,14.0,0.0,352564.0,459206.0,0,0
403a4d7d-7d20-4136-b22b-08be2b20cb20,379e73c5-b1e9-4d58-b345-84f54fe43385,Charged Off,219604.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,9843.33,21.9,11.0,0.0,111245.0,326942.0,0,0
798fc913-785a-46dd-a6df-5d5cb62fc726,1a7a407e-f91c-44ea-80ed-f5f4f890a394,Fully Paid,99999999.0,Short Term,723.0,9057984,Home Mortgage,Debt Consolidation,105676.48,23.1,15.0,0.0,149720.0,912428.0,0,0
80ffa1f5-c9db-4541-a3a9-173940dc634d,f4649e39-0bda-4aee-a665-18d1ea6cf9e7,Fully Paid,214764.0,Short Term,730.0,983041,Rent,Debt Consolidation,12697.51,13.4,19.0,0.0,209741.0,527956.0,0,0
33f14233-4dfb-47fd-956a-6c1fddaf95b4,110c1914-53e0-4639-8773-32d128ca6116,Fully Paid,320078.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,11364.85,19.1,12.0,0.0,393015.0,770000.0,0,0
58aa35d6-11db-4c31-9f5b-425f87ea21c8,e6664f24-0b69-45aa-9f50-95941f12cd9f,Fully Paid,175956.0,Short Term,749.0,664867,Home Mortgage,Debt Consolidation,13962.15,42.4,9.0,0.0,168511.0,1283700.0,0,0
f1814c40-54d8-4e08-bf91-175754fdf90d,3535c73e-af3a-458a-90d6-0ba0d7a92f27,Charged Off,400400.0,Short Term,719.0,1152654,Home Mortgage,Debt Consolidation,28047.99,12.0,36.0,0.0,569962.0,1499916.0,0,0
a8ab3084-6830-4381-8225-c5b771492454,ef0bd291-121a-4eeb-974e-ac80930ccf00,Charged Off,628584.0,Long Term,6920.0,1217102,Rent,Debt Consolidation,19879.51,28.8,24.0,0.0,451934.0,1202960.0,0,0
078927ed-aa11-4cc7-bed6-6f035fb85fac,021cfe48-3ce5-4602-ad2b-c21f1473d195,Fully Paid,626362.0,Long Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,28106.13,22.0,13.0,0.0,526034.0,1602854.0,0,0
960d00d1-3dec-477a-b834-2edafd5b6898,bd94000f-f10c-4f88-a464-bdc439f69fc2,Fully Paid,540364.0,Long Term,723.0,3387244,Home Mortgage,Debt Consolidation,29920.82,12.6,6.0,0.0,255987.0,432080.0,0,0
fd1f1cae-b774-4d1f-b41b-df5fa6d1eafc,15e0d842-f101-40a2-830a-ac58c51457a1,Fully Paid,162074.0,Short Term,712.0,583224,Own Home,Debt Consolidation,4665.83,23.1,6.0,0.0,128231.0,159830.0,0,0
b5845fe0-0f32-4a85-9e9d-dafabe9095cf,d37a7231-7dce-491a-bdb6-4688d55711e1,Fully Paid,345136.0,Short Term,703.0,1117770,Rent,Buy House,6967.49,13.5,8.0,0.0,300846.0,556468.0,0,0
930c7cb3-6086-434a-9547-3ed41c181552,19941661-98e2-4800-93c9-a0e92057c813,Fully Paid,266794.0,Long Term,686.0,576042,Own Home,Debt Consolidation,12336.89,5.8,9.0,0.0,233206.0,342232.0,0,0
d9075358-bcf7-42ab-a9cb-0e22c33e1284,2f2aa20b-d173-4318-9435-85de7eee4f7f,Fully Paid,446160.0,Long Term,741.0,1541280,Own Home,Debt Consolidation,28256.8,22.1,10.0,0.0,235885.0,537658.0,0,0
c77a2b2b-79c2-4591-9eb0-026b0c8e0b5b,a645ef75-f106-4530-aab5-24ff886e55a1,Fully Paid,347028.0,Short Term,743.0,1685889,Home Mortgage,Debt Consolidation,8836.9,16.9,13.0,1.0,127224.0,403612.0,1,0
fd81f1bd-f016-47b4-95b1-c6c688571998,3c31ad7c-1a67-40c3-b071-62c404235918,Fully Paid,267454.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,19455.81,13.8,17.0,0.0,434302.0,557502.0,0,0
b94e4ae5-f846-44c0-972e-709a91f1e7d0,5cf58471-de79-4ce3-9545-6ca8086dc2e7,Fully Paid,220022.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,29528.66,22.0,12.0,0.0,356421.0,953106.0,0,0
a7016273-a20b-4527-9254-056f5fa3df30,d5e9db4d-98d3-49c6-98cb-c4feca082127,Fully Paid,283426.0,Long Term,738.0,1355688,Home Mortgage,other,9015.31,22.8,7.0,0.0,342665.0,549538.0,0,0
3b990bb6-440c-43ee-9ef1-4e303b5447dd,8ce9f4e4-0044-4779-a4c5-66552927d0ab,Fully Paid,270556.0,Short Term,724.0,1752408,Own Home,Home Improvements,24095.61,23.5,7.0,0.0,286387.0,908490.0,0,0
98b37cd6-3784-4c26-9354-cab0a12967ef,631347a6-b027-4f5f-8363-594b79aff617,Fully Paid,322476.0,Short Term,711.0,1262550,Own Home,Business Loan,24198.59,17.5,9.0,0.0,321024.0,477158.0,0,0
52acb835-3fc0-42d0-b145-05052074d5c6,756777d0-42b5-4e33-bd4d-58bf1d13f644,Fully Paid,441364.0,Short Term,691.0,1315066,Home Mortgage,Debt Consolidation,16986.19,22.6,12.0,0.0,233035.0,439472.0,0,0
84e068cf-4440-48e2-8c8d-11d73930c25b,bfcb3eac-c8d9-4d6f-a002-0c9a3bf8c685,Fully Paid,99999999.0,Short Term,726.0,1488289,Home Mortgage,Debt Consolidation,35099.08,15.4,15.0,1.0,187929.0,465960.0,1,0
3050f5c3-b379-429a-b9f3-a35483b2d007,7fd1cdc8-2eff-400d-a705-1602bdbbc87d,Fully Paid,247786.0,Short Term,748.0,1361787,Home Mortgage,Debt Consolidation,13288.79,14.3,13.0,0.0,211831.0,1075800.0,0,0
0971addf-ace5-4e85-a469-fcacca8d088d,89d77bcf-9910-477d-a755-0dd046cb35ff,Fully Paid,334070.0,Short Term,704.0,927523,Rent,Debt Consolidation,5132.28,20.5,11.0,0.0,226537.0,495858.0,0,0
34b38c8b-eb67-496e-ae2e-1ff1c771dc52,6e114107-2576-4a5b-91af-a7669333eca3,Fully Paid,54824.0,Long Term,747.0,830813,Home Mortgage,Buy a Car,5130.38,24.2,13.0,0.0,76665.0,1431650.0,0,0
1e350468-ffb6-4ed6-b4ba-53485086006e,e17ed1a4-1a75-43fa-bffb-be294a3f77c4,Fully Paid,99999999.0,Long Term,704.0,1139658,Home Mortgage,Debt Consolidation,14815.63,21.9,17.0,0.0,489782.0,624580.0,0,0
070ef1fe-aba2-438c-bbd4-9655e52f8959,7e90afe4-c090-43ac-b39e-90eed8c2d2fe,Fully Paid,403480.0,Short Term,713.0,2710274,Own Home,Debt Consolidation,49236.6,16.5,14.0,0.0,673873.0,865040.0,0,0
4b61a06f-f245-4542-b7c8-02201f1c842d,206609fa-9e43-4fcf-a0f9-4e7103eecc4c,Charged Off,105468.0,Short Term,738.0,702088,Rent,Other,1006.24,9.4,13.0,0.0,28139.0,221650.0,0,0
c1bc8065-163f-46de-9b15-3b996d2ab54c,6a907e9a-3ced-4f62-adec-6384a589b916,Fully Paid,99999999.0,Long Term,612.0,2279544,Home Mortgage,Debt Consolidation,50339.93,26.3,18.0,0.0,533672.0,698258.0,0,0
